user,movie,predicted_rating
774,179,2.4114964
774,7,2.2552323
774,431,2.2528713
774,373,1.2771792
774,1118,1.288897
774,391,1.2786958
774,200,2.0299675
774,826,1.2805972
774,29,1.2805147
774,413,1.2632241
774,550,1.7806221
774,410,1.5316035
774,412,1.3477111
774,176,1.8024448
774,393,2.2409484
774,452,1.8006625
774,1016,2.379303
774,871,1.5496672
774,235,1.9933704
774,122,1.2319903
774,451,2.041162
774,449,1.5108789
774,240,1.5426348
774,204,1.7993678
774,831,1.3561634
774,197,2.2460387
774,808,1.2504671
774,553,2.0140452
774,429,2.421562
774,300,2.4212432
774,22,2.3851936
774,188,2.2648404
774,411,1.5291464
774,254,1.3535103
774,118,2.02224
774,199,3.326886
774,834,1.1211492
774,849,1.5753556
774,201,1.4536489
774,947,1.4734569
774,672,1.6114691
774,234,2.1731694
774,189,2.5079198
774,1079,0.9869093
774,573,1.6113862
774,1182,0.9884498
774,31,1.8417219
774,178,2.3331144
774,54,1.8806678
774,545,1.0113903
774,2,1.8806678
774,58,2.0842469
774,28,2.291487
774,232,1.4550971
774,82,2.335757
774,77,1.8876765
774,501,2.0829105
774,12,2.4669356
774,258,2.081822
774,211,1.8928801
774,537,2.1052554
774,423,2.513529
774,53,2.1020846
774,1228,1.5129193
774,559,2.1845815
774,518,2.1796277
774,307,2.0937004
774,654,2.5386133
774,521,2.1912453
774,444,0.8653857
774,91,1.6629641
774,567,2.5361283
774,1110,0.9494122
774,250,2.091476
774,217,2.0792334
774,743,0.9507556
774,926,1.5089252
774,241,1.4992982
774,203,2.3129349
774,196,2.3146713
774,168,2.3146713
774,708,1.6212136
774,405,2.2960906
774,421,1.8604519
774,514,1.8623931
774,214,1.4903424
774,732,2.2994027
774,68,1.8942232
774,219,2.123188
774,1017,2.2007444
774,526,2.1987805
774,386,1.0918626
774,1274,1.0969318
774,226,1.6853055
774,741,1.9144179
774,185,1.914473
774,428,1.915437
774,527,2.4737465
774,795,1.1004335
774,1218,1.5925632
774,563,1.112966
774,367,1.5167714
774,69,2.2214994
774,293,2.2768688
774,231,1.5789242
774,150,1.9271294
774,174,3.5318706
774,525,2.2258549
774,398,1.1138874
774,202,2.4676723
774,227,2.2120924
774,758,1.0743371
774,89,1.7639973
774,418,1.9113919
774,447,2.1534693
774,597,2.2877898
774,161,1.7400815
774,1215,1.5962881
774,210,2.3525288
774,406,1.6714294
774,530,3.169508
774,548,1.0449678
774,576,1.4431609
774,187,2.3385613
774,554,1.4356202
774,101,1.9051313
774,403,2.0763776
774,228,2.3492153
774,100,2.2051456
774,72,1.4508644
774,94,1.9025152
774,508,2.1651733
774,866,1.9058452
777,238,4.384266
777,196,4.43475
777,212,4.3829656
777,522,4.446459
777,288,4.020857
777,286,4.036762
777,245,3.4770072
777,216,4.5798593
777,15,4.418582
777,117,4.4465427
777,180,4.446459
777,527,4.4136434
777,157,4.3595347
777,509,4.3844514
777,1,4.431434
777,357,4.6269493
777,223,4.7419524
777,202,4.3039823
777,42,4.477304
777,100,4.480323
777,523,4.190902
777,692,4.0701423
777,273,4.086768
777,56,4.238559
777,690,4.204263
777,205,4.271167
777,127,4.501226
777,135,4.327751
777,153,3.987859
777,521,4.1485934
777,9,4.2175517
777,204,4.3391447
777,652,4.2123404
777,818,3.9886394
777,1079,1.7317612
777,168,4.468661
779,258,4.0546064
779,95,4.294917
779,71,4.22383
779,304,3.9368675
779,294,3.7236428
779,257,4.034153
779,125,3.835432
779,121,3.843992
779,1028,3.6360621
779,275,4.241056
779,109,3.6346405
779,181,4.224308
779,235,3.4054503
779,926,3.3076174
779,284,3.5375965
779,411,3.2183871
779,15,4.205257
779,471,4.060864
779,21,3.111131
779,252,3.4016285
779,879,3.722236
779,111,3.993394
779,1,4.160083
779,243,3.3005269
779,222,4.085397
779,50,4.3745694
779,118,3.7314336
779,225,3.7054312
779,7,3.8729315
779,596,3.7030578
779,255,3.7385306
779,195,4.0417275
779,117,4.0932283
779,447,3.8532429
779,328,3.8173985
779,300,4.0229897
779,509,4.1695437
785,423,3.9036772
785,1,3.8665028
785,168,4.109728
785,288,3.6206286
785,318,4.6771975
785,22,4.4044023
785,995,3.1355443
785,195,3.9527235
785,269,3.871182
785,137,3.6845598
785,12,4.395027
785,183,3.9854224
785,50,4.2382274
785,886,2.8908036
785,294,3.3719535
785,661,4.042444
785,174,4.311925
785,748,3.419287
785,79,4.243244
785,152,3.9461513
785,301,3.5806148
785,69,4.1148214
785,209,3.961226
785,496,4.536632
785,273,3.906461
785,56,3.7269833
785,1050,4.3741326
786,186,4.5192194
786,234,3.9085698
786,143,4.0519633
786,200,4.054608
786,849,3.4107273
786,455,3.685743
786,127,4.5192194
786,709,4.232841
786,404,4.1022124
786,102,3.6544752
786,176,4.0376244
786,285,4.46574
786,520,4.468894
786,98,4.4626555
786,699,4.0808997
786,732,3.7808292
786,199,4.4750214
786,724,3.7825108
786,708,4.0363855
786,684,4.093929
786,280,3.6479366
786,240,2.9443161
786,405,3.6697223
786,204,4.048335
786,419,4.0288424
786,281,3.6963863
786,174,4.445062
786,283,4.060136
786,484,4.060136
786,471,4.060136
786,501,4.0502887
786,318,4.799107
786,133,4.0576973
786,195,4.0576973
786,50,4.507319
786,231,3.2160027
786,871,2.7655795
786,286,3.9948063
786,497,4.0211573
786,9,3.9722888
786,381,4.293645
786,289,3.3875804
786,385,3.7686648
786,1,4.2997866
786,449,2.9184427
786,161,3.7434256
786,416,3.5163198
786,265,4.307931
786,28,4.110427
786,276,3.9793496
786,126,4.288563
786,1044,4.3113484
786,237,3.9833314
786,228,4.317667
786,187,4.3316875
786,97,4.3346972
786,216,4.3368278
786,655,3.9863615
786,696,4.1591597
786,208,4.15448
786,222,4.15448
786,71,4.3447304
786,357,4.346591
786,203,3.9826431
786,100,4.285358
786,528,4.2829504
786,4,3.962173
786,177,4.2318273
786,179,4.234505
786,376,3.1622558
786,418,3.947513
786,15,4.2288847
786,703,3.7572777
786,322,3.757079
786,197,4.247039
786,633,4.667933
786,692,3.8258429
786,89,4.220493
786,196,4.2560306
786,66,3.8368707
786,198,4.2597475
786,69,4.264762
786,238,4.212082
786,180,4.2657657
786,230,3.9599354
786,181,4.269396
786,88,3.8423603
786,70,4.199539
786,188,3.749643
786,111,3.9428518
786,210,4.280693
786,117,4.2811522
786,504,4.3489776
786,275,4.350264
786,172,4.514585
786,86,4.3890953
786,191,4.3852305
786,183,4.1235867
786,429,4.1214094
786,451,3.732915
786,82,4.0080643
786,211,4.051859
786,132,4.4010406
786,496,4.564857
786,202,4.1174173
786,121,3.8063707
786,866,3.7273092
786,99,3.9267523
786,423,3.9920416
786,588,4.1124034
786,7,3.9190521
786,546,3.4992218
786,173,4.3718095
786,125,3.8120399
786,465,4.1124034
786,458,3.7708457
786,95,4.3679414
789,1161,3.2103794
789,111,3.830556
789,249,3.6239352
789,741,3.4270513
789,276,3.6673076
789,1007,4.2905273
789,1012,3.962348
789,151,3.6420314
789,591,3.6274254
789,1017,3.68145
789,129,4.0469356
789,248,3.7580037
789,50,4.491621
789,137,3.6420314
789,127,4.2255244
789,150,3.839855
789,284,3.338638
789,9,3.7139866
789,628,3.6420314
789,100,4.1753902
789,124,3.9791348
789,294,3.4165728
789,762,3.6197486
789,286,3.7695887
789,1008,3.817159
789,293,3.8508198
789,93,3.597918
789,508,3.5900576
789,1,4.085175
789,181,4.166884
789,475,4.093759
789,288,3.6022105
789,742,3.7355325
792,840,2.327578
792,476,2.9906776
792,1047,2.4944067
792,7,3.1147904
792,696,3.1228511
792,125,3.0768738
792,544,2.9140093
792,118,2.9186969
792,100,3.571316
792,13,2.8010721
792,508,3.0234127
792,597,2.8047588
792,147,3.1570125
792,405,2.9577103
792,1335,3.0461633
792,596,2.7650738
792,111,3.2474935
792,1015,3.327617
792,742,3.3008788
792,129,3.461565
792,926,2.5393398
792,591,3.1202185
792,1054,2.2978103
792,1164,2.5677567
792,151,3.1570125
792,1197,3.3113081
792,471,3.3851678
792,237,3.4148376
792,124,3.4144585
792,24,2.8245795
792,762,3.085388
792,291,2.9501321
792,15,3.4049947
792,1011,2.79577
792,276,3.1808236
792,1132,2.862999
792,831,2.0576713
792,25,3.10796
792,1,3.4203837
792,9,3.1526418
792,363,2.1077237
792,21,2.2155368
792,282,3.3410244
792,546,2.593264
792,595,2.7898686
792,121,3.1932094
792,844,2.7414744
793,235,3.051118
793,109,3.3717763
793,844,3.3685665
793,815,3.4050007
793,293,3.780449
793,742,3.7065678
793,117,3.7095833
793,100,3.9322932
793,1365,1.7408035
793,118,3.3935766
793,406,2.8351853
793,106,3.0503612
793,127,3.9676015
793,928,3.2209785
793,458,3.4222171
793,1014,3.2394667
793,252,3.0729764
793,298,3.7610514
793,181,3.9601038
793,3,3.2366283
793,9,3.6204457
793,628,3.5767624
793,288,3.4542613
793,222,3.6555507
793,50,4.387415
793,250,3.2042832
793,248,3.5920985
793,685,3.4635777
793,456,2.7522223
793,276,3.5963142
793,696,3.6485229
793,257,3.6485229
793,1,3.8520365
793,7,3.509258
793,1187,2.7447407
793,1067,3.8140671
793,150,3.7966123
793,508,3.60866
793,282,3.473366
793,823,3.319955
793,294,3.4951844
793,237,3.6337502
793,979,3.0123389
793,1142,4.130374
793,591,3.5715926
793,597,3.4504187
793,273,3.6542628
793,405,3.4321449
793,122,2.5046363
793,129,3.8247478
793,151,3.5673559
793,148,3.5594006
793,121,3.5625412
793,240,2.811374
793,824,2.9467719
797,990,3.2177515
797,781,3.0405073
797,286,3.0987039
797,298,3.229261
797,294,2.0890417
797,948,1.5128819
797,307,2.498781
797,748,2.1864593
797,243,1.978632
797,127,3.249564
797,309,2.5426672
797,340,2.7515543
797,257,2.6543627
797,269,3.2408323
797,336,1.6969975
797,300,3.0931783
797,1254,0.9595893
797,687,1.7535791
797,1023,2.1023214
797,328,2.9372668
797,988,1.8275595
797,259,1.9016427
797,181,3.1881235
797,327,1.946205
797,50,3.9619558
797,720,2.8256435
799,286,3.9875543
799,654,4.197994
799,748,3.7960622
799,306,4.9588304
799,292,4.2263837
799,45,4.2713118
799,479,4.34001
799,331,4.2782574
799,499,4.2445674
799,258,4.128464
799,50,4.4705696
799,289,3.0860329
799,321,3.3582137
799,174,4.6397843
799,173,4.8244696
799,307,3.9417946
799,427,4.677889
799,484,4.129505
799,1063,3.8072493
799,319,3.2768376
799,127,4.3067126
799,690,4.075924
799,1545,4.2932167
799,191,4.529645
800,118,3.6868083
800,476,3.6978395
800,50,4.4152465
800,751,3.776018
800,742,3.907885
800,1047,2.9664266
800,294,3.723656
800,292,4.0082645
800,125,3.7722619
800,127,4.133141
800,864,3.6162658
800,15,4.240864
800,304,3.7931702
800,289,3.3359742
800,597,3.705112
800,257,3.8497813
800,223,4.229023
800,300,3.9033327
800,457,2.5994666
800,121,3.699083
800,405,3.734012
800,276,3.7782946
800,25,3.7713358
800,181,4.102935
800,275,4.142378
800,1,3.9917467
800,237,3.855676
800,222,3.9148324
810,321,4.2829533
810,323,3.753828
810,300,4.2655087
810,873,3.9294229
810,286,4.3813615
810,326,4.2991657
810,879,4.379215
810,881,3.371322
810,313,4.8748336
810,301,4.1420364
810,678,3.7456555
810,333,4.5712643
810,878,4.2337127
810,243,4.0407753
810,876,3.663385
810,338,4.0735674
810,328,4.0991716
810,331,4.5571675
810,304,4.4762077
810,342,3.87199
810,339,4.4689407
810,269,4.50194
810,294,4.117864
810,289,4.1019297
810,902,4.517364
810,288,3.793431
811,678,3.944625
811,292,4.1941934
811,892,3.581216
811,901,3.5160964
811,307,4.143508
811,258,4.044658
811,243,3.3464775
811,286,3.9630623
811,748,3.795879
811,321,3.900953
811,988,3.5103974
811,289,3.7445579
811,301,4.214956
811,895,3.7448483
811,304,4.0721755
811,315,4.382892
811,323,3.5213635
811,300,4.123509
811,690,4.070946
811,308,3.7448483
811,294,3.850658
813,901,2.6819904
813,304,2.6287372
813,898,2.8846378
813,538,2.9154613
813,751,2.9774303
813,300,3.1829288
813,294,2.9839673
813,358,2.6003056
813,289,2.6042187
813,335,2.934148
813,750,3.3303564
813,266,2.6507895
813,307,3.346337
813,270,2.9751894
813,890,1.6520618
813,263,1.7539452
813,342,2.715314
813,893,2.1956832
813,310,2.9678495
813,680,2.5197234
813,259,2.5566673
813,988,2.2112153
813,271,2.9709044
813,892,2.2187288
813,877,2.5968702
813,690,2.948633
813,9,2.8233342
813,243,2.8408213
813,326,2.9261458
814,667,1.8073027
814,7,3.2364752
814,656,3.274464
814,184,3.0000408
814,436,3.279677
814,200,3.367892
814,218,2.8186002
814,674,2.4478126
814,17,3.4593942
814,635,2.4897525
814,672,2.4645958
814,201,3.0317874
814,185,3.8367743
814,447,3.234322
814,56,3.4517143
814,358,2.5657563
814,665,2.5793438
814,413,2.4383717
814,288,3.2260568
814,448,2.6594691
814,5,3.2273443
814,559,3.4136221
814,675,2.8798103
814,145,2.113225
814,565,3.0628984
814,100,3.2206333
814,443,3.2502959
814,669,2.028977
814,98,4.13926
814,444,2.2572892
814,234,3.224994
814,219,3.491406
814,441,2.3029046
814,590,1.9701729
814,53,3.1142757
815,712,2.9935646
815,88,3.7775705
815,9,3.8492508
815,584,3.9260287
815,2,3.3493688
815,582,3.838021
815,684,3.9447815
815,501,3.8381226
815,230,3.798582
815,183,3.8993137
815,333,3.8327706
815,252,3.3140554
815,655,3.8635807
815,233,3.8635807
815,393,3.7725732
815,167,3.9043143
815,418,3.8327062
815,514,3.8056538
815,202,3.9206247
815,616,3.9241393
815,434,3.7614264
815,732,3.7887418
815,588,3.8679278
815,141,3.8327062
815,993,3.9206083
815,203,3.8327062
815,523,3.90053
815,176,3.8684356
815,121,3.7857313
815,99,3.7899964
815,31,3.8778584
815,471,3.8809757
815,200,3.8979516
815,465,3.9150476
815,837,4.914157
815,660,3.9377935
815,735,3.7699025
815,614,3.7805202
815,151,3.814945
815,65,3.8151252
815,919,3.9155555
815,154,3.8504522
815,436,3.8497813
815,650,3.81752
815,969,3.889668
815,257,3.8497648
815,204,3.93656
815,402,3.9218726
815,28,3.9388874
815,443,3.7662857
815,258,3.9405026
815,392,3.765446
815,484,3.9269817
815,526,3.8951857
815,159,3.9188266
815,217,3.330925
815,945,3.91876
815,835,3.3588617
815,135,3.8589683
815,518,3.8401241
815,222,3.9185095
815,7,3.7782946
815,380,3.8815408
815,665,3.2376397
815,521,3.7801552
815,419,3.8836896
815,125,3.765446
815,227,3.7914314
815,133,3.8135161
815,82,3.804629
815,83,4.1779404
815,175,3.7586088
815,313,4.4310055
815,515,4.4310055
815,91,3.7133217
815,675,3.075394
815,71,4.1138263
815,944,3.631859
815,671,4.4064827
815,193,4.11725
815,102,3.6301062
815,86,4.1203012
815,97,4.131817
815,95,4.1348915
815,1204,4.566913
815,494,4.0082498
815,1,4.0078006
815,215,4.1361303
815,713,4.0033317
815,96,4.1371155
815,185,4.001609
815,136,4.141071
815,444,2.3899627
815,423,3.6117272
815,229,3.0699139
815,1039,4.145028
815,432,4.0548997
815,134,4.0258746
815,647,4.1046367
815,496,4.450774
815,705,4.0950613
815,117,4.05509
815,318,4.5112967
815,391,3.0963216
815,144,4.063116
815,188,3.6748712
815,602,3.6748712
815,449,2.7820756
815,403,3.6644707
815,181,4.072234
815,613,4.073492
815,190,4.538164
815,639,4.045617
815,216,4.1458926
815,196,4.045369
815,210,4.0748587
815,623,3.4204125
815,89,4.0410666
815,615,4.0838103
815,527,4.086075
815,179,4.0410666
815,77,3.6547148
815,1133,3.6547148
815,529,3.9496765
815,559,3.6506648
815,405,3.4156687
815,94,3.4154623
815,69,4.0437536
815,479,4.147355
815,472,3.609964
815,131,3.9926875
815,433,3.968473
815,596,3.5827394
815,1078,3.533466
815,199,4.278496
815,686,4.2774563
815,214,2.5801873
815,173,4.2774563
815,98,4.2667756
815,483,4.215368
815,435,4.258436
815,172,4.254214
815,250,3.7519732
815,168,4.14771
815,239,3.9590216
815,524,4.250294
815,404,3.9517386
815,625,3.7557676
815,427,4.249182
815,542,2.907983
815,79,4.249182
815,603,4.2461553
815,195,3.9512818
815,153,3.757769
815,629,4.2376666
815,174,4.2376666
815,226,3.5588655
815,163,3.9564605
815,191,4.1879883
815,57,4.2830987
815,127,4.1722436
815,114,4.16812
815,1157,3.0667555
815,50,4.309405
815,240,2.8925874
815,485,3.9898827
815,631,4.1620736
815,158,2.6298444
815,265,4.159684
815,54,3.2295706
815,417,3.5945249
815,132,4.179342
815,451,3.744197
815,528,4.1538672
815,1299,2.6099432
815,87,3.97772
815,143,3.991733
815,228,4.150365
815,357,4.1860356
815,871,2.8729787
815,659,4.57752
815,386,2.4481802
815,182,4.1620736
816,300,3.8742182
816,309,3.565934
816,313,4.469261
816,687,2.435313
816,332,3.8652716
816,678,3.4640114
816,323,3.6340787
816,294,3.5252745
816,260,2.4568133
816,331,4.1113405
816,355,3.18134
816,326,3.9040513
816,342,3.0207257
816,1025,3.9938374
816,690,3.9508944
816,259,2.9105217
816,288,3.7748315
816,343,3.7716343
816,328,3.784161
816,243,2.9392352
816,322,3.7183642
816,349,3.9631345
816,258,4.033006
816,264,3.3610606
816,271,3.9409816
817,876,2.9768093
817,121,3.4178934
817,546,2.8116848
817,288,3.1087651
817,118,3.329178
817,327,3.1926646
817,748,3.3655083
817,1,3.5129554
817,147,3.2831178
817,124,3.6451695
817,129,3.5889537
817,289,2.6899319
817,597,3.3207827
817,405,3.3534715
817,924,3.187429
817,9,3.4790983
817,363,2.063277
817,281,2.8374436
817,294,3.035831
817,222,3.6218145
817,329,3.2197294
817,24,3.1262362
817,455,2.8693638
817,358,2.4424996
817,258,3.6303368
817,117,3.6661177
817,300,3.43164
817,840,2.2380471
817,324,2.5665593
817,273,3.559835
817,928,3.1745493
817,831,1.8379568
817,15,3.5785515
817,7,3.4455047
817,328,3.5355527
817,245,2.9051201
821,471,4.363181
821,405,4.2169237
821,275,4.3726153
821,509,4.641982
821,763,4.219398
821,98,4.6955547
821,357,4.675548
821,597,4.3631268
821,132,4.672913
821,707,5.0300474
821,483,4.815098
821,79,4.6739726
821,993,4.397263
821,148,4.397773
821,111,4.515146
821,125,4.2591586
821,284,4.2127
821,237,4.3543816
821,97,4.627065
821,742,4.6293697
821,213,4.611379
821,117,4.629959
821,100,4.5932336
821,181,4.592198
821,1084,4.9232707
821,1,4.633908
821,174,4.8869405
821,318,4.9622645
821,435,4.590675
821,180,4.584964
821,22,4.6378593
821,495,4.2038546
821,473,4.15193
821,161,4.268285
821,95,4.6395917
821,106,4.1842885
821,1060,4.315423
821,71,4.603476
821,126,4.5425777
821,484,4.4396095
821,476,4.0710053
821,294,4.407401
821,504,4.5417843
821,459,4.7940116
821,845,4.488038
821,121,4.447908
821,234,4.441727
821,56,4.5343366
821,1197,4.5199666
821,705,4.5016823
821,389,4.507005
821,28,4.431149
821,560,4.054496
821,14,4.5122457
821,70,4.5399656
821,151,4.558602
821,64,4.757067
821,15,4.4081845
821,281,4.415722
821,427,4.8125086
821,274,4.423461
821,118,4.4077578
822,1091,2.0352805
822,111,3.2596977
822,408,2.873129
822,235,2.5713692
822,95,3.708321
822,432,3.3400629
822,1110,0.9157248
822,751,3.1985316
822,25,3.1851504
822,902,3.594668
822,189,3.545021
822,926,2.4250915
822,358,2.4100466
822,1,3.3568118
822,206,3.0023363
822,410,2.7210467
822,272,3.7720382
822,333,3.3530426
822,1240,3.425587
822,588,3.421785
822,91,2.8264515
822,101,2.7816794
822,71,3.4380596
822,539,2.1468356
822,169,3.0840664
824,325,1.9598905
824,678,2.2264557
824,288,2.826972
824,991,1.6890821
824,748,2.3398705
824,322,2.254518
824,304,2.781346
824,319,2.249149
824,268,3.3181312
824,245,2.8456767
824,687,1.7598397
824,243,1.8877131
824,286,2.7218528
824,289,2.0658484
824,321,2.163979
824,259,1.9470412
824,989,2.2770665
824,294,2.3720593
824,292,3.0381384
824,323,2.1138723
825,1013,1.8560436
825,235,2.9847496
825,14,3.8440592
825,243,2.7786734
825,275,4.224622
825,870,2.9179614
825,122,2.178
825,407,2.1919446
825,986,2.8999255
825,369,2.7900665
825,919,3.8332715
825,931,2.1742141
825,717,2.8098807
825,1291,1.9288342
825,106,2.9906
825,285,4.263717
825,413,2.1484206
825,363,2.1913667
825,1034,2.233787
825,252,2.9782457
825,1008,3.844885
825,678,2.97403
825,50,4.436652
825,181,4.103619
825,130,2.2949657
825,1047,2.6909404
825,831,2.3893514
825,411,2.7367651
825,546,2.9720285
825,840,2.3864563
825,456,2.1088092
825,687,2.3787441
825,105,2.1064618
825,515,4.42784
825,16,2.970022
825,827,2.7141664
825,841,2.7190962
825,289,2.8420732
825,117,4.016636
825,740,3.91966
825,290,2.97403
825,406,2.0619812
825,293,3.9254997
825,195,3.8551514
825,1163,2.8883755
825,100,4.0784397
825,174,4.293781
825,283,3.8476727
825,124,3.97811
825,12,4.2971683
825,930,2.7719326
825,127,4.174272
825,1087,2.2523277
825,116,4.291454
825,926,2.8870144
825,832,2.4311416
825,126,4.089257
825,120,2.1200705
825,1049,1.5234332
825,298,3.9914787
825,988,2.274419
825,222,3.8821316
825,1254,1.2713718
825,98,4.3454866
825,871,1.7217317
825,325,2.3791902
825,258,3.9405735
825,591,3.6567268
825,566,3.722129
825,491,3.2535007
825,982,3.0596757
825,245,3.1587965
825,274,3.722129
825,833,3.4533198
825,282,3.81992
825,307,3.618708
825,620,3.2955878
825,1011,3.0433457
825,544,3.5056112
825,294,3.5056112
825,866,3.671147
825,685,3.64905
825,746,3.6992128
825,237,3.753469
825,924,3.5714977
825,286,3.8197622
825,864,3.3990726
825,619,3.4257014
825,370,3.5428505
825,423,3.814935
825,326,3.7153132
825,1244,3.2291665
825,1199,3.7153132
825,323,3.0064135
825,137,3.66002
825,250,3.4257014
825,284,3.1644006
825,823,3.348516
825,925,3.5458097
825,148,3.6567268
825,273,3.7530193
825,508,3.718617
825,118,3.5444553
825,322,3.5051994
825,825,3.2439263
825,1051,3.6111646
